,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2018-08-21,53.50774002075195,57.58433532714844,25.67635154724121,70.98257446289062,69.39022827148438,48.11922073364258,46.38444900512695,84.16700744628906,108.71856689453125
2018-08-22,53.235984802246094,58.2740364074707,25.585845947265625,70.29440307617188,69.59888458251953,47.819576263427734,46.04047775268555,84.24992370605469,108.83279418945312
2018-08-23,52.873653411865234,57.999725341796875,25.468181610107422,70.09254455566406,69.75064086914062,47.705013275146484,46.006080627441406,84.22228240966797,108.72805786132812
2018-08-24,53.56208801269531,58.422977447509766,25.558692932128906,70.39533233642578,70.4524917602539,47.6433219909668,46.2038688659668,84.62749481201172,109.3658676147461
2018-08-27,54.295806884765625,58.85404586791992,25.90261459350586,71.28536224365234,71.09745788574219,47.66975784301758,45.92008972167969,84.9314193725586,110.07028198242188
2018-08-28,54.08747863769531,58.603240966796875,25.875457763671875,71.13855743408203,71.22077178955078,47.51112365722656,45.825504302978516,84.97744750976562,110.28922271728516
2018-08-29,54.495094299316406,58.96379470825195,25.86640739440918,71.19361877441406,71.86572265625,47.56400680541992,46.16087341308594,85.53007507324219,111.52672576904297
2018-08-30,53.851951599121094,58.79917907714844,25.667295455932617,70.6981201171875,71.64759063720703,47.4141731262207,46.178070068359375,85.4655990600586,110.88893127441406
2018-08-31,53.68891143798828,58.34458923339844,25.640148162841797,70.74401092529297,71.70449829101562,47.39655303955078,45.980289459228516,85.44718170166016,111.32681274414062
2018-09-04,53.317508697509766,58.21918487548828,25.766849517822266,70.68894958496094,71.4294204711914,47.334861755371094,46.18666458129883,84.76565551757812,111.53623962402344
2018-09-05,53.67078399658203,58.14080047607422,25.78495216369629,71.19361877441406,70.53787231445312,47.88127899169922,46.83161544799805,85.10639953613281,110.33683013916016
2018-09-06,53.77948760986328,57.06703186035156,25.667295455932617,71.41383361816406,70.02568054199219,48.01346206665039,47.09819030761719,85.10639953613281,110.0322036743164
2018-09-07,53.426212310791016,57.059200286865234,25.640148162841797,71.19361877441406,69.78857421875,47.91651916503906,46.52204132080078,85.2353515625,110.0226821899414
2018-09-10,53.4896240234375,57.035682678222656,25.612991333007812,71.5606460571289,70.0067367553711,48.08396911621094,46.75421905517578,85.01429748535156,110.43199920654297
2018-09-11,53.59832000732422,57.57648849487305,25.640148162841797,71.54228973388672,70.6042709350586,47.90770721435547,46.63383483886719,84.94064331054688,111.31729125976562
2018-09-12,53.62549591064453,57.87432098388672,25.404830932617188,71.76250457763672,70.31022644042969,48.46293640136719,46.59083938598633,85.3642807006836,111.52672576904297
2018-09-13,53.833839416503906,57.897830963134766,25.368629455566406,72.19375610351562,71.13539123535156,48.39242935180664,46.94340896606445,86.42339324951172,111.71709442138672
2018-09-14,53.81572723388672,58.20351791381836,25.549636840820312,72.5516128540039,71.0784912109375,48.26023483276367,46.69401931762695,86.13789367675781,111.2982406616211
2018-09-17,54.00593566894531,58.29755783081055,25.441030502319336,72.57911682128906,70.18694305419922,48.436492919921875,46.848812103271484,85.82476806640625,109.91798400878906
2018-09-18,54.060306549072266,58.68161392211914,25.56774139404297,73.23977661132812,70.63270568847656,48.23379135131836,46.762821197509766,86.32207489013672,111.31729125976562
2018-09-19,54.64909362792969,58.861881256103516,26.002164840698242,73.1755599975586,70.4524917602539,48.145660400390625,45.74810791015625,86.20234680175781,111.3648910522461
2018-09-20,55.23788833618164,58.8775634765625,26.228431701660156,73.28565216064453,71.28715515136719,48.753761291503906,45.842708587646484,87.04043579101562,112.12643432617188
2018-09-21,55.118656158447266,59.26662063598633,26.12661361694336,73.7595443725586,71.00545501708984,48.83185958862305,46.03792190551758,87.15784454345703,111.6308822631836
2018-09-24,54.34502410888672,60.134708404541016,25.835712432861328,72.49642181396484,71.35758209228516,48.086334228515625,45.630126953125,87.3335189819336,110.90528106689453
2018-09-25,54.0628776550293,60.52138137817383,25.735715866088867,72.27516174316406,71.27191925048828,47.80232620239258,45.00540542602539,87.06538391113281,111.37310028076172
2018-09-26,53.52589797973633,59.937416076660156,25.426631927490234,72.22903442382812,71.00545501708984,47.855587005615234,44.56290054321289,87.25953674316406,111.6308822631836
2018-09-27,53.06171798706055,59.937416076660156,25.33572769165039,72.3304672241211,71.42420196533203,47.79344940185547,45.02275848388672,87.70335388183594,112.01280212402344
2018-09-28,52.72496032714844,59.771690368652344,25.07209587097168,72.28435516357422,71.69068145751953,47.86445236206055,45.68217468261719,87.97146606445312,111.91731262207031
2018-10-01,53.25284957885742,60.600303649902344,25.17209243774414,72.92053985595703,72.03327941894531,47.82895278930664,45.5260009765625,88.40599822998047,111.57362365722656
2018-10-02,53.48038864135742,60.6634521484375,25.17209243774414,73.08649444580078,72.04281616210938,48.104087829589844,46.14204025268555,88.30431365966797,110.06510925292969
2018-10-03,53.0981330871582,61.15272521972656,25.408449172973633,73.39075469970703,72.2616958618164,47.58932113647461,45.58673858642578,88.13788604736328,109.69273376464844
2018-10-04,52.85238265991211,60.90018844604492,25.5811710357666,73.15103912353516,70.95787048339844,47.47394943237305,45.829681396484375,87.2780532836914,107.97415924072266
2018-10-05,52.461021423339844,60.892303466796875,25.453903198242188,72.77302551269531,70.06328582763672,47.42957305908203,46.532493591308594,87.17635345458984,107.16260528564453
2018-10-08,52.433712005615234,60.8449592590332,25.626628875732422,72.9574203491211,69.27338409423828,48.086334228515625,46.922943115234375,87.13937377929688,107.43948364257812
2018-10-09,50.69533157348633,61.389495849609375,25.526628494262695,71.83260345458984,69.52083587646484,47.979835510253906,47.11381149291992,87.28728485107422,107.1244125366211
2018-10-10,49.36651611328125,59.46391677856445,24.735740661621094,69.51840209960938,66.15186309814453,47.40293884277344,46.85352325439453,85.22553253173828,103.51541900634766
2018-10-11,48.79311752319336,57.451541900634766,23.999393463134766,67.68360900878906,65.3143539428711,46.231407165527344,45.994544982910156,82.92340087890625,101.69182586669922
2018-10-12,48.92964553833008,57.60936737060547,24.026668548583984,68.1353988647461,67.40808868408203,46.48878479003906,45.942474365234375,84.19927978515625,103.57269287109375
2018-10-15,48.765811920166016,57.12798309326172,23.917579650878906,68.26447296142578,66.30412292480469,46.77280044555664,46.15939712524414,83.61680603027344,103.33402252197266
2018-10-16,49.54854965209961,57.601478576660156,24.317569732666016,69.4169692993164,68.30265808105469,47.29644012451172,46.636600494384766,85.9096908569336,105.40585327148438
2018-10-17,49.22999572753906,57.23845672607422,24.563013076782227,68.90987396240234,67.98859405517578,47.51831817626953,46.549835205078125,86.36273956298828,104.5370101928711
2018-10-18,48.6747932434082,56.95435333251953,24.153940200805664,67.72051239013672,66.65623474121094,47.456199645996094,46.6192512512207,85.38269805908203,102.53199005126953
2018-10-19,48.32893753051758,56.44929122924805,24.244842529296875,67.47154998779297,66.627685546875,48.53897476196289,47.348079681396484,84.6060791015625,101.52949523925781
2018-10-22,47.946685791015625,55.825843811035156,23.726675033569336,67.24105834960938,67.17967224121094,48.175086975097656,47.044403076171875,83.91263580322266,101.94004821777344
2018-10-23,47.47340774536133,54.36587142944336,23.5357723236084,66.1346664428711,66.92272186279297,48.388099670410156,46.78410720825195,83.4596176147461,101.95915222167969
2018-10-24,45.97165298461914,52.21933364868164,22.944873809814453,63.894222259521484,63.92491149902344,48.59222412109375,47.92073440551758,80.70445251464844,98.91344451904297
2018-10-25,46.56325149536133,52.85856628417969,23.29941177368164,64.34600067138672,66.123291015625,48.707611083984375,47.1745491027832,81.74921417236328,101.90188598632812
2018-10-26,46.29021453857422,52.463985443115234,22.963058471679688,63.70981979370117,64.80046081542969,47.77570343017578,46.306888580322266,80.82463836669922,98.7320556640625
2018-10-29,46.18098449707031,51.48539733886719,23.163053512573242,62.649539947509766,63.70602035522461,48.325965881347656,46.957637786865234,81.02803039550781,97.86320495605469
2018-10-30,47.236759185791016,52.677059173583984,23.563037872314453,63.94032287597656,64.41978454589844,49.28450393676758,47.13983917236328,81.89713287353516,99.33354949951172
2018-10-31,47.88296890258789,53.0006217956543,23.89030647277832,64.4289779663086,65.95199584960938,48.82299041748047,46.58454513549805,82.00806427001953,100.61292266845703
2018-11-01,49.22999572753906,53.450443267822266,23.999393463134766,65.56302642822266,66.72285461425781,49.16912841796875,46.37631607055664,83.0435562133789,102.66567993164062
2018-11-02,49.111671447753906,53.3162841796875,23.98121452331543,65.452392578125,65.41905212402344,48.911739349365234,46.11601638793945,82.52584075927734,103.08576965332031
2018-11-05,49.25728988647461,54.208045959472656,24.363018035888672,65.79354095458984,65.35243225097656,49.524131774902344,46.76675033569336,83.2562255859375,103.22900390625
2018-11-06,50.06732177734375,54.4605827331543,24.490291595458984,66.48502349853516,65.76165008544922,49.82590103149414,47.0791130065918,83.68151092529297,103.6872787475586
2018-11-07,50.96837615966797,55.35234069824219,24.8084659576416,67.56375885009766,67.6935806274414,50.10991287231445,47.61705780029297,86.1408462524414,106.4942626953125
2018-11-08,50.749942779541016,54.152809143066406,24.881187438964844,67.45314025878906,67.63650512695312,50.13653564453125,47.53896713256836,86.18707275390625,106.5229263305664
2018-11-09,50.04002380371094,54.05809783935547,24.653921127319336,66.77084350585938,66.46590423583984,50.42940902709961,47.60837936401367,85.93743133544922,105.04303741455078
2018-11-12,49.30280303955078,52.93749237060547,24.16302490234375,65.452392578125,64.12474822998047,50.16316223144531,47.58234786987305,84.77249145507812,102.93301391601562
2018-11-13,49.15717697143555,51.72215270996094,24.299386978149414,65.74742126464844,64.20086669921875,50.04777145385742,47.78192138671875,84.1807861328125,102.8852767944336
2018-11-14,49.10256576538086,51.635353088378906,23.972122192382812,65.52613830566406,63.43001937866211,49.71052551269531,47.28734588623047,83.50585174560547,102.11190795898438
2018-11-15,49.77608108520508,52.39295959472656,24.32666015625,66.39281463623047,65.01933288574219,49.63064193725586,46.89690017700195,84.24549102783203,101.95915222167969
2018-11-16,50.27666473388672,53.01640319824219,24.353933334350586,66.37437438964844,64.91464233398438,49.75489044189453,47.61705780029297,85.0960922241211,101.55813598632812
2018-11-19,49.557647705078125,53.0006217956543,24.3448429107666,65.32330322265625,62.440269470214844,49.67502212524414,47.82529830932617,84.01435089111328,99.07575988769531
2018-11-20,48.656593322753906,51.26443862915039,23.808490753173828,63.96797561645508,61.098384857177734,48.84961700439453,47.625736236572266,83.22848510742188,96.83208465576172
2018-11-21,49.0479621887207,52.069400787353516,23.82667350769043,64.41974639892578,61.545677185058594,48.4591064453125,46.922943115234375,82.75696563720703,97.84413146972656
2018-11-23,48.52007293701172,50.43581771850586,23.635766983032227,64.29067993164062,60.984188079833984,48.62773513793945,46.94896697998047,82.87713623046875,97.4049301147461
2018-11-26,49.07526779174805,51.193424224853516,24.11757469177246,64.76087951660156,62.36411666870117,48.689857482910156,47.22661209106445,83.68151092529297,99.59132385253906
2018-11-27,48.47456359863281,51.05136489868164,24.13575553894043,64.6502456665039,62.48784637451172,49.12474060058594,47.58234786987305,84.55059814453125,99.88731384277344
